Household_ID,Age_of_Household_Head,Household_Income,Education_level,Family_Size,Owns_House,Urban_Rural
HH0001,66,24688,secondary,8,no,urban
HH0002,41,21700,post-graduate,3,yes,rural
HH0003,22,46537,secondary,8,yes,urban
HH0004,35,68224,secondary,2,yes,urban
HH0005,43,62482,secondary,2,yes,urban
HH0006,63,118928,graduate,6,yes,urban
HH0007,54,111673,secondary,6,yes,rural
HH0008,41,45262,graduate,2,yes,urban
HH0009,47,119841,secondary,2,no,rural
HH0010,63,84760,primary,5,no,rural
HH0011,35,119258,secondary,3,yes,urban
HH0012,39,18212,primary,8,no,urban
HH0013,48,56466,post-graduate,8,yes,urban
HH0014,40,118097,post-graduate,8,no,rural
HH0015,37,63415,post-graduate,8,yes,urban
HH0016,31,16820,graduate,5,yes,rural
HH0017,65,101343,primary,5,no,rural
HH0018,52,32673,graduate,7,yes,urban
HH0019,50,118480,post-graduate,1,no,urban
HH0020,63,45088,secondary,5,no,urban
HH0021,22,94000,graduate,2,no,rural
HH0022,35,114674,post-graduate,7,no,rural
HH0023,36,97897,graduate,8,yes,urban
HH0024,56,59175,secondary,3,yes,urban
HH0025,67,62093,primary,6,no,rural
HH0026,45,39817,primary,3,yes,rural
HH0027,61,65968,secondary,1,no,rural
HH0028,43,60647,secondary,8,yes,rural
HH0029,31,20063,secondary,8,yes,urban
HH0030,49,101889,graduate,7,yes,rural
HH0031,50,111825,post-graduate,2,yes,urban
HH0032,70,112155,secondary,4,yes,urban
HH0033,53,100503,secondary,4,yes,urban
HH0034,53,87955,secondary,8,yes,urban
HH0035,64,29322,secondary,5,yes,rural
HH0036,70,41309,primary,5,yes,rural
HH0037,29,90977,graduate,1,yes,urban
HH0038,36,62435,primary,1,yes,urban
HH0039,62,105972,secondary,1,no,rural
HH0040,67,62841,secondary,6,yes,urban
HH0041,37,15224,post-graduate,6,no,rural
HH0042,63,109476,secondary,3,yes,rural
HH0043,28,29953,secondary,5,no,rural
HH0044,33,27851,graduate,8,yes,urban
HH0045,35,92617,primary,5,yes,rural
HH0046,62,78742,primary,5,yes,urban
HH0047,66,69834,secondary,8,yes,rural
HH0048,68,117282,graduate,7,no,urban
HH0049,56,117676,secondary,6,yes,urban
HH0050,39,117454,primary,6,yes,urban
HH0051,64,92969,graduate,5,yes,rural
HH0052,60,58261,secondary,2,no,rural
HH0053,34,30191,post-graduate,5,no,rural
HH0054,59,115399,secondary,5,yes,rural
HH0055,65,32495,primary,2,yes,rural
HH0056,32,74078,secondary,1,no,rural
HH0057,57,33334,graduate,4,yes,urban
HH0058,47,46132,post-graduate,2,no,rural
HH0059,57,76100,secondary,2,no,urban
HH0060,42,99145,post-graduate,5,yes,urban
HH0061,48,103965,secondary,4,yes,urban
HH0062,61,107078,secondary,1,no,urban
HH0063,33,99342,post-graduate,2,no,urban
HH0064,55,108022,primary,5,yes,urban
HH0065,30,75448,post-graduate,8,yes,urban
HH0066,46,119274,graduate,6,yes,urban
HH0067,23,103657,graduate,8,yes,urban
HH0068,65,84887,secondary,7,no,rural
HH0069,50,29113,graduate,2,yes,urban
HH0070,33,107994,graduate,2,yes,rural
HH0071,50,86430,secondary,6,no,rural
HH0072,62,56775,post-graduate,3,no,urban
HH0073,36,25189,post-graduate,5,yes,urban
HH0074,66,82252,graduate,4,no,urban
HH0075,29,18379,graduate,4,no,rural
HH0076,56,100724,primary,5,yes,rural
HH0077,69,59699,secondary,1,yes,rural
HH0078,51,89037,post-graduate,2,no,rural
HH0079,32,109376,graduate,2,yes,urban
HH0080,55,17422,primary,1,no,urban
HH0081,37,56071,secondary,3,yes,urban
HH0082,57,102090,graduate,6,yes,urban
HH0083,44,19251,primary,4,yes,urban
HH0084,43,103921,secondary,1,yes,urban
HH0085,27,36141,post-graduate,1,yes,rural
HH0086,35,75365,primary,4,yes,rural
HH0087,26,87518,post-graduate,5,yes,urban
HH0088,33,68305,secondary,4,no,rural
HH0089,34,28984,graduate,3,yes,urban
HH0090,46,101177,graduate,8,yes,urban
HH0091,53,64824,secondary,4,yes,urban
HH0092,63,27435,graduate,3,yes,rural
HH0093,23,16509,secondary,3,no,urban
HH0094,68,37860,primary,4,no,urban
HH0095,33,50199,secondary,1,no,rural
HH0096,68,43509,post-graduate,1,yes,urban
HH0097,26,83230,primary,8,yes,rural
HH0098,59,98210,primary,5,yes,urban
HH0099,28,100115,graduate,4,yes,urban
HH0100,31,74111,graduate,6,yes,urban
HH0101,23,82538,secondary,1,yes,urban
HH0102,70,51201,primary,8,no,urban
HH0103,25,60676,secondary,3,no,rural
HH0104,66,49239,secondary,2,yes,rural
HH0105,27,93509,secondary,8,yes,rural
HH0106,62,49424,secondary,2,yes,rural
HH0107,55,86185,graduate,6,yes,rural
HH0108,50,55447,graduate,3,yes,urban
HH0109,53,74295,primary,1,no,rural
HH0110,51,92842,graduate,5,no,rural
HH0111,31,29492,secondary,7,no,urban
HH0112,26,28193,primary,4,no,urban
HH0113,58,114101,primary,2,yes,rural
HH0114,63,74390,graduate,7,no,rural
HH0115,67,47513,graduate,5,yes,rural
HH0116,70,46578,secondary,3,no,urban
HH0117,26,46647,post-graduate,7,yes,rural
HH0118,27,47632,primary,3,no,urban
HH0119,26,81718,secondary,8,no,urban
HH0120,55,31597,primary,4,yes,rural
HH0121,68,17376,post-graduate,4,yes,urban
HH0122,68,38207,graduate,3,yes,rural
HH0123,43,20751,secondary,1,no,rural
HH0124,54,52172,secondary,3,yes,urban
HH0125,69,21292,secondary,7,yes,rural
HH0126,63,20089,primary,5,yes,urban
HH0127,65,31661,graduate,3,no,urban
HH0128,44,54216,post-graduate,1,no,urban
HH0129,41,74253,secondary,2,no,rural
HH0130,40,109047,primary,2,yes,urban
HH0131,31,63972,secondary,1,yes,rural
HH0132,36,52608,secondary,1,yes,urban
HH0133,69,59243,secondary,5,yes,rural
HH0134,49,26227,graduate,4,yes,urban
HH0135,68,51367,primary,5,no,urban
HH0136,53,66190,secondary,8,yes,rural
HH0137,46,98361,secondary,3,yes,urban
HH0138,36,94890,post-graduate,5,yes,rural
HH0139,43,58302,primary,5,no,urban
HH0140,55,104880,primary,5,yes,rural
HH0141,61,102396,primary,2,no,rural
HH0142,56,58695,secondary,2,yes,rural
HH0143,70,60699,post-graduate,7,yes,rural
HH0144,59,27759,secondary,7,yes,urban
HH0145,38,71096,secondary,2,yes,urban
HH0146,61,56175,secondary,5,no,rural
HH0147,52,65121,secondary,1,yes,rural
HH0148,70,86921,primary,3,no,urban
HH0149,46,99895,secondary,2,yes,urban
HH0150,29,51413,post-graduate,2,yes,rural
